41,339,921
2,339,921
3,339,922
4,339,920
5,339,921
6,339,921
7,339,921
8,339,921
9,339,920
10,339,920
11,339,921
12,339,921
13,339,921
14,339,920
15,339,921
16,340,921
17,339,921
18,339,921
19,339,920
20,339,921
21,339,921
22,339,921
23,339,920
24,339,921
25,339,921
26,339,921
27,339,920
28,339,921
29,339,921
30,339,921
31,339,921
32,339,921
33,339,921
34,340,921
35,339,921
36,339,921
37,339,921
38,339,920
39,339,921
40,339,921
41,339,920
42,339,920
43,339,921
44,339,921
45,340,922
46,339,921
47,339,920
48,339,920
49,339,921
50,339,921
51,339,921
52,339,921
53,339,920
54,339,921
55,339,921
56,339,921
57,339,921
58,339,921
59,339,921
60,339,921
61,339,921
62,339,921
63,339,921
64,339,921
65,339,920
66,339,921
67,339,921
68,339,920
69,339,921
70,339,921
71,339,921
72,339,920
73,339,921
74,339,921
75,340,921
76,339,920
77,339,921
78,339,921
79,340,921
80,339,921
81,339,921
82,339,921
83,340,921
84,339,921
85,339,921
86,339,921
87,339,921
88,339,921
89,339,920
90,339,921
91,339,921
92,339,921
93,339,921
94,339,920
95,339,921
96,339,921
97,339,921
98,339,921
99,339,921
100,339,921
101,339,921
102,339,921
103,339,921
104,339,920
105,339,921
106,339,921
107,339,921
108,339,921
109,339,921
110,339,921
111,339,921
112,339,921
113,339,921
114,338,921
115,339,920
116,339,921
117,339,921
118,339,921
119,339,921
120,339,921
121,339,920
122,340,921
123,339,921
124,339,921
125,339,920
126,339,921
127,339,920
128,339,921
129,339,921
130,339,921
131,339,921
132,339,921
133,339,921
134,339,921
135,339,921
136,339,920
137,339,921
138,339,921
139,340,921
140,339,920
141,339,921
142,339,921
143,339,921
144,339,921
145,339,921
146,339,921
147,339,921
148,339,921
149,339,921
150,339,921
151,339,921
152,339,921
153,339,921
154,339,920
155,339,921
156,339,921
157,339,921
158,339,921
159,339,921
160,339,921
161,339,921
162,339,920
163,339,920
164,340,923
165,339,921
166,339,921
167,339,921
168,339,921
169,339,921
170,339,921
171,339,921
172,339,921
173,339,921
174,339,921
175,339,921
176,339,921
177,340,921
178,339,921
179,339,921
180,339,921
181,339,921
182,339,921
183,339,921
184,339,921
185,339,920
186,339,920
187,339,921
188,339,922
189,340,922
190,339,921
191,339,921
192,339,921
193,340,921
194,339,921
195,339,921
196,339,921
197,339,921
198,339,921
199,339,921
200,339,920
201,339,921
202,339,921
203,339,921
204,339,921
205,339,921
206,339,921
207,339,921
208,339,920
209,339,920
210,339,921
211,339,920
212,339,921
213,339,921
214,339,918
215,339,921
216,339,920
217,339,921
218,339,921
219,339,921
220,339,921
221,339,921
222,339,921
223,339,920
224,339,921
225,339,921
226,339,921
227,339,921
228,339,921
229,339,921
230,340,921
231,339,921
232,339,921
233,339,921
234,339,921
235,339,921
236,339,922
237,339,921
238,339,921
239,339,919
240,339,921
241,339,921
242,339,921
243,339,921
244,339,921
245,339,921
246,339,921
247,339,921
248,339,920
249,339,921
250,339,922
251,339,921
252,339,921
253,339,921
254,339,920
255,340,922
256,339,921
257,339,921
258,339,921
259,339,921
260,339,921
261,339,921
262,339,921
263,339,921
264,339,921
265,339,921
266,339,921
267,339,921
268,339,921
269,339,921
270,339,921
271,339,921
272,339,921
273,339,920
274,339,921
275,339,921
276,340,921
277,339,921
278,340,921
279,339,921
280,339,921
281,339,921
282,339,921
283,339,921
284,339,921
285,339,920
286,339,921
287,339,921
288,339,921
289,339,921
290,339,921
291,339,921
292,339,921
293,339,921
294,340,921
295,339,921
296,339,921
297,339,921
298,339,921
299,339,920
300,339,921
301,339,920
302,339,921
303,339,921
304,339,920
305,340,921
306,339,922
307,339,920
308,339,921
309,339,921
310,339,921
311,339,921
312,339,921
313,339,921
314,339,921
315,339,921
316,340,921
317,339,921
318,339,921
319,339,921
320,339,920
321,340,921
322,339,921
323,339,921
324,339,921
325,339,921
326,339,921
327,339,921
328,339,921
329,339,921
330,340,922
331,339,921
332,339,921
333,339,922
334,339,921
335,339,921
336,339,921
337,339,921
338,339,921
339,339,921
340,339,921
341,339,921
342,339,920
343,339,921
344,339,921
345,339,920
346,339,921
347,339,920
348,339,921
349,339,922
350,339,921
351,339,920
352,339,921
353,339,921
354,339,921
355,339,919
356,339,921
357,339,921
358,339,921
359,340,921
360,339,921
361,339,921
362,339,921
363,339,920
364,339,921
365,339,921
366,339,921
367,339,921
368,340,921
369,339,921
370,339,921
371,339,921
372,339,920
373,23,339,921
824,339,921
825,339,920
826,339,921
827,339,921
828,339,919
829,339,922
830,339,921
831,339,921
832,339,921
833,339,921
834,339,921
835,339,921
836,339,921
837,339,921
838,339,921
839,339,921
840,339,921
841,339,922
842,339,921
843,339,921
844,339,921
845,339,921
846,339,921
847,339,921
848,339,921
849,339,921
850,339,921
851,339,921
852,339,921
853,339,919
854,339,921
855,339,921
856,339,921
857,339,921
858,339,921
859,339,921
860,339,921
861,340,921
862,339,921
863,339,921
864,339,921
865,339,921
866,339,921
867,339,921
868,339,920
869,339,921
870,339,921
871,339,921
872,339,921
873,339,921
874,339,920
875,339,920
876,339,921
877,339,922
878,339,919
879,339,921
880,339,920
881,339,921
882,339,921
883,339,921
884,339,921
885,340,921
886,339,920
887,339,921
888,339,921
889,339,920
890,339,921
891,339,920
892,339,921
893,339,920
894,339,921
895,339,920
896,339,920
897,339,920
898,339,921
899,339,920
900,339,921
901,339,920
902,339,921
903,339,921
904,339,921
905,339,921
906,339,921
907,339,921
908,339,921
909,339,921
910,340,921
911,339,921
912,339,921
913,339,921
914,339,921
915,339,921
916,339,921
917,339,921
918,339,921
919,338,920
920,339,921
921,339,921
922,339,921
923,339,921
924,339,921
925,339,921
926,339,921
927,339,921
928,339,921
929,339,921
930,339,922
931,339,921
932,339,921
933,339,921
934,339,921
935,340,921
936,339,921
937,339,921
938,339,920
939,339,921
940,339,921
941,339,921
942,339,921
943,339,920
944,339,920
945,339,921
946,339,921
947,339,920
948,339,921
949,340,920
950,339,921
951,339,920
952,339,921
953,339,920
954,339,921
955,339,921
