õ452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,606
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,606
452,606
452,607
452,607
452,606
452,606
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,606
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
452,607
