
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,914
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,916
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,916
470,916
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,916
470,914
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,914
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,916
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,916
470,916
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,916
470,915
470,914
470,915
470,915
470,916
470,915
470,915
470,916
470,916
470,916
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,916
470,915
470,916
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,916
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,914
470,915
470,915
470,915
470,915
470,916
470,917
470,915
470,916
470,916
470,915
470,915
470,915
470,916
470,916
470,915
470,915
470,916
470,916
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,916
470,916
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,916
470,915
470,915
470,916
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,915
470,916
470,916
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,916
470,915
470,916
470,915
470,915
470,916
470,916
470,915
470,916
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,915
470,916
470,915
470,916
470,916
470,916
470,916
470,915
470,916
470,914
470,916
470,915
470,916
470,916
470,916
470,916
470,916
470,915
470,915
470,915
470,916
470,915
470,916
470,915
470,915
470,916
470,915
470,916
470,915
470,915
470,916
470,915
470,915
470,916
470,914
470,915
470,916
470,916
470,916
470,916
470,915
470,915
470,916
470,915
470,915
470,916
470,915
470,915
470,915
470,915
470,916
470,915
470,915
470,916
470,916
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,915
470,916
470,916
470,916
470,916
470,915
470,916
470,915
470,916
470,915
470,915
470,916
470,915
470,915
470,916
470,916
470,916
470,916
470,916
470,915
470,915
470,915
470,916
470,916
470,916
470,916
470,916
470,915
470,916
470,916
470,915
470,915
470,916
470,916
470,916
470,915
470,915
470,915
470,915

470,915
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,915
470,916
470,916
470,916
470,916
470,915
470,916
470,916
470,916
470,916
470,916
470,915
470,916
470,915
470,915
470,916
470,916
470,915
470,916
470,916
470,915
470,916
470,916
470,915
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,915
470,916
470,915
470,916
470,915
470,916
470,916
470,915
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,915
470,916
470,916
470,916
470,915
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,915
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
470,916
