
651,577
651,577
650,577
650,577
650,577
651,577
651,577
650,577
651,577
650,577
651,577
651,577
651,577
650,577
651,577
651,577
651,577
650,577
650,577
651,577
651,577
650,577
650,577
651,577
650,577
651,577
651,577
650,577
651,577
651,577
650,577
651,577
650,577
651,577
650,577
650,577
651,577
651,577
651,577
650,577
651,577
650,577
650,577
651,577
651,577
650,577
651,577
650,577
650,577
651,577
651,577
651,577
650,577
651,577
650,577
651,577
651,577
651,577
650,577
650,577
651,577
651,577
650,577
650,577
651,577
651,577
651,577
651,577
651,577
651,577
651,577
650,577
651,577
651,577
650,577
651,577
651,577
651,577
651,577
650,577
651,577
651,577
651,577
651,577
651,577
651,577
651,577
650,577
651,577
651,577
650,577
650,577
650,577
651,577
650,577
651,577
650,577
650,577
650,577
651,577
650,577
651,577
651,576
650,577
650,577
650,577
650,577
651,577
651,577
651,577
650,576
651,577
651,577
651,577
651,577
651,577
651,577
650,577
650,577
651,576
650,577
651,577
651,577
651,577
650,577
650,577
651,577
651,577
651,577
650,577
651,577
650,577
651,577
650,577
651,577
650,577
651,577
650,577
650,577
651,577
651,577
651,577
650,577
650,577
651,577
651,577
651,577
651,576
650,577
650,577
651,577
651,577
650,577
650,577
651,577
650,577
651,577
650,577
650,577
651,577
650,577
650,577
651,577
651,577
650,577
651,577
650,577
651,577
650,577
651,577
650,577
651,577
651,577
651,577
650,577
650,577
651,577
651,577
650,577
651,577
651,577
651,577
651,577
651,577
650,577
651,577
651,577
650,577
651,577
651,576
651,577
651,577
650,577
650,577
651,577
650,577
650,577
651,577
651,577
651,577
650,577
651,577
651,576
650,576
650,577
651,577
650,577
651,576
650,577
650,576
651,577
651,577
651,577
650,577
651,577
651,577
651,576
650,577
650,577
651,577
651,577
651,577
651,577
651,577
651,577
651,577
650,577
650,577
651,577
651,576
650,577
651,577
651,577
650,577
650,577
650,577
651,577
651,577
650,577
650,577
651,577
651,577
650,577
651,577
650,577
650,577
651,577
650,577
650,577
651,577
651,577
650,577
651,577
651,577
651,577
651,577
651,577
651,576
650,577
650,577
650,577
650,577
651,577
650,577
651,577
650,577
650,577
651,577
651,577
650,577
651,577
651,577
651,576
651,576
651,576
650,576
650,576
650,576
651,576
651,576
651,576
651,576
651,576
651,576
650,576
651,576
651,576
650,576
650,576
650,576
651,576
651,576
650,576
650,576
650,576
651,576
650,576
651,576
650,576
651,576
650,576
651,575
650,576
651,576
650,576
650,576
650,576
651,576
651,576
651,576
650,576
651,576
651,576
651,576
651,576
651,576
650,576
651,576
651,576
650,576
651,576
651,576
651,576
651,576
650,576
651,576
651,575
651,576
650,576
650,576
651,576
651,576
651,576
651,576
651,576
651,576
651,576
650,576
650,576
650,576
651,575
651,576
650,576
650,576
650,576
651,576
650,576
650,576
651,576
651,576
650,576
651,576
650,575
651,576
650,576
651,576
650,576
651,576
650,576
651,576
650,576
651,576
651,576
650,575
651,576
650,576
651,576
651,576
651,576
651,576
651,576
650,576
651,575
650,576
650,576
651,576
650,576
651,576
650,576
650,576
650,576
651,576
651,576
651,576
651,576
650,575
651,576
650,576
651,575
651,576
650,576
651,576
651,576
650,576
651,576
651,576
651,576
651,575
650,576
651,576
651,576
651,575
651,576
650,576
650,575
651,576
651,575
651,576
651,575
650,576
650,576
651,575
651,576
650,576
650,576
651,575
651,576
650,576
651,575
650,576
651,576
651,576
650,576
651,576
650,576
650,576
650,576
651,576
651,576
651,576
651,576
651,576
650,576
651,576
650,576
650,576
651,576
651,575
651,576
651,576
651,576
651,575
651,576
651,576
650,576
650,576
651,576
651,576
651,576
650,576
650,576
651,576
651,576
651,576
650,575
650,576
650,576
650,576
650,576
650,576
651,576
651,576
651,576
651,576
651,576
650,576
650,576
651,576
651,576
651,576
651,576
650,576
651,576
651,576
651,576
650,576
651,576
650,576
651,575
650,576
650,576
650,576
651,576
651,576
651,576
651,575
650,576
651,576
651,576
651,576
650,576
651,576
650,576
650,576
651,576
651,575
651,576
650,575
650,576
651,576
650,576
651,576
650,575
651,576
650,576
651,576
650,576
650,575
650,576
651,576
650,576
651,576
650,576
651,576
651,576
650,576
650,576
650,576
651,576
650,575
651,576
651,576
650,576
650,575
651,576
651,575
650,576
651,576
651,576
650,576
650,575
650,576
651,576
651,575
651,575
651,575
650,575
650,576
651,575
651,576
650,575
650,575
651,575
651,576
75
650,575
651,575
650,575
650,575
650,575
650,575
651,575
651,575
651,575
650,575
651,575
650,575
651,575
651,575
651,575
651,575
650,575
651,575
651,575
651,575
651,575
650,575
650,575
650,575
651,575
650,575
651,575
651,575
650,575
650,575
651,575
650,575
650,575
650,575
650,575
650,575
651,575
651,575
651,575
650,575
651,575
651,575
651,575
650,575
650,575
651,575
650,575
650,575
650,575
651,575
651,575
651,575
650,575
651,575
651,575
651,575
651,575
650,575
650,575
651,575
650,575
650,575
651,575
651,575
651,575
651,575
651,575
650,575
650,575
651,575
650,575
650,575
650,575
651,575
651,575
651,575
651,575
650,575
650,575
651,575
650,575
651,575
651,575
650,575
651,575
650,575
650,575
650,575
651,575
650,575
651,575
650,575
650,575
650,575
650,575
651,575
651,575
651,575
651,575
650,575
650,575
651,575
650,575
651,575
650,575
651,575
650,575
650,575
651,575
651,575
650,575
651,575
651,575
651,575
651,575
651,575
651,575
650,575
650,575
650,575
651,575
651,575
651,575
651,575
651,575
650,575
651,575
651,575
650,575
651,575
650,575
651,575
650,575
650,575
650,575
651,575
651,575
650,575
651,575
651,575
651,575
650,575
651,575
651,575
650,575
650,575
651,575
651,575
651,575
650,575
650,575
651,575
651,575
650,575
651,575
651,575
651,575
650,575
651,575
650,575
650,575
650,575
650,575
650,575
650,575
650,575
651,575
651,575
651,575
651,575
650,575
651,575
650,575
650,575
651,575
651,575
650,575
